Year,Mileage,Color,Price
2015,50000,Red,15000
2012,70000,Blue,12000
2018,30000,Black,18000
2010,90000,White,10000
2020,10000,Red,25000
2017,45000,Blue,16000
2013,75000,Green,13000
2011,85000,Black,11000
2019,25000,White,22000
2016,40000,Silver,15500
2014,65000,Red,14000
2015,52000,Blue,14500
2018,32000,Black,18500
2012,80000,White,11500
2020,15000,Red,24000
2017,48000,Green,16500
2013,72000,Silver,13500
2011,90000,Black,10500
2019,27000,Blue,21000
2016,41000,White,15000
2014,69000,Red,13500
2015,55000,Black,14500
2018,29000,Silver,19000
2010,95000,Green,9500
2020,12000,White,23000
2017,43000,Red,15500
2013,76000,Blue,12000
2011,82000,Black,10500
2019,23000,White,22500
2016,42000,Green,16000
2014,68000,Red,14000
2015,53000,Blue,15000
2018,30000,Black,18000
2012,85000,White,11500
2020,10000,Red,25000
2017,40000,Blue,16500
2013,70000,Green,12500
2011,86000,Black,10000
2019,21000,White,23000
2016,38000,Silver,15200
2014,60000,Red,13800
2015,50000,Green,14500
2018,32000,Black,18200
2012,80000,Blue,11700
2020,13000,White,24000
2017,45000,Silver,16300
2013,78000,Red,12800
2011,92000,Black,10200
